0,432,0,0,0,144,240,0,624,0,0,0,0,144,288,912,0,576,0,0,0,0,0,0,336,0,0,144,288,0,144,432,192,0,0,144,144,144,0,0,0,87,0
0,384,0,0,0,144,240,0,624,0,0,0,0,144,288,912,0,576,0,0,0,0,0,0,336,0,0,144,288,0,144,432,192,0,0,144,144,144,0,0,0,39,3
0,432,0,0,0,144,240,0,624,0,0,0,0,144,288,912,0,576,0,0,0,0,0,0,336,0,0,144,288,0,144,432,192,0,0,144,144,144,0,0,0,82,2
0,144,0,192,0,144,384,0,0,192,0,192,240,0,240,144,288,0,288,0,192,144,144,240,144,240,0,384,0,288,0,288,0,192,336,0,0,192,0,0,0,5,2
0,144,144,336,0,0,144,144,144,336,0,0,192,0,240,288,144,0,144,192,288,0,384,0,144,144,288,144,0,192,288,0,144,192,144,240,0,144,0,0,0,82,2
0,144,384,0,0,0,144,144,144,336,0,0,240,0,240,288,144,0,144,192,288,0,384,0,144,144,288,144,0,192,288,0,144,192,144,240,0,144,0,0,0,45,3
0,144,0,336,0,0,144,144,144,336,0,0,240,0,240,288,144,0,144,192,288,0,384,0,144,144,288,144,0,192,288,0,144,192,144,240,0,144,0,0,0,0,5
0,144,384,336,0,0,144,144,0,336,0,0,192,0,240,288,144,0,144,192,288,0,384,0,144,144,288,144,0,192,288,0,144,192,144,192,0,144,0,0,0,125,0
0,192,0,192,0,144,144,192,0,240,0,192,144,144,192,144,144,144,144,144,192,144,144,192,144,288,0,192,144,144,144,192,192,192,192,0,288,0,0,0,0,37,1
0,192,0,192,0,432,0,0,0,240,0,192,288,0,192,144,144,144,144,144,192,384,0,288,0,144,336,0,288,0,192,240,0,192,144,192,0,192,0,0,0,17,2
0,144,144,0,192,0,192,144,0,144,240,192,0,336,0,240,192,0,144,192,480,0,0,192,144,144,144,192,432,0,0,192,144,144,144,192,0,192,0,0,0,14,4
0,288,240,0,192,0,192,0,0,144,240,192,0,336,0,240,192,0,144,336,480,0,0,192,144,144,0,192,432,0,0,192,144,144,144,192,0,192,0,0,0,109,1
0,144,240,0,192,0,192,144,0,144,240,192,0,336,0,240,192,0,144,192,480,0,0,192,144,144,144,192,432,0,0,192,144,144,144,192,0,192,0,0,0,110,0
0,144,144,0,240,0,192,0,144,144,240,192,0,336,0,240,192,0,144,192,480,0,0,192,144,144,144,192,432,0,0,192,144,144,144,192,0,192,0,0,0,18,4
0,192,144,0,240,0,192,144,0,144,240,192,0,336,0,240,192,0,144,144,480,0,0,192,144,288,144,192,432,0,0,336,144,144,144,192,0,0,0,0,0,54,3
0,192,0,192,0,144,144,192,0,240,0,192,144,144,192,144,144,144,144,144,192,144,144,240,384,0,0,576,0,144,0,432,0,0,240,0,288,0,0,0,0,54,3
0,288,0,192,0,144,144,336,0,0,144,144,144,144,192,144,144,288,0,144,192,144,144,240,288,0,144,192,144,144,288,0,144,336,0,192,0,192,0,0,0,128,0
0,192,0,192,0,144,144,336,0,0,144,144,144,144,192,144,144,288,0,144,192,144,144,240,288,0,144,192,144,480,0,0,144,288,0,192,0,192,0,0,0,54,3
0,144,192,0,0,144,336,0,0,240,0,192,336,0,144,288,0,144,144,144,192,144,144,240,144,480,0,0,144,288,0,288,0,192,144,192,0,192,0,0,0,11,4
0,144,0,192,0,144,144,336,0,0,144,144,144,144,192,144,144,288,0,144,192,144,144,240,144,144,144,144,144,192,288,0,144,336,0,192,0,192,0,0,0,1,0
0,336,0,192,0,144,0,336,0,0,144,144,144,144,192,144,144,288,0,144,192,144,144,240,288,0,144,144,144,480,0,0,144,336,0,192,0,192,0,0,0,49,1
0,144,0,192,0,144,144,336,0,0,144,144,144,144,192,144,144,288,0,144,192,144,144,240,144,144,144,144,144,192,288,0,144,336,0,192,0,192,0,0,0,1,2
0,144,0,192,0,144,144,336,0,0,144,144,144,144,192,144,144,288,0,144,192,144,144,240,288,0,144,192,144,144,288,0,144,336,0,192,0,192,0,0,0,3,4
0,240,0,192,0,144,144,336,0,0,144,144,144,144,192,144,144,288,0,144,192,144,144,192,192,144,144,144,144,192,288,0,144,336,0,192,0,192,0,0,0,82,2
0,192,0,192,0,144,144,336,0,0,144,144,144,144,192,144,144,288,0,144,192,144,144,192,144,144,144,192,144,192,288,0,144,336,0,192,0,192,0,0,0,31,0
0,192,0,192,0,144,144,336,0,0,144,144,144,144,192,144,144,288,0,144,192,144,144,240,288,0,144,144,144,480,0,0,144,336,0,192,0,192,0,0,0,22,4
0,144,0,192,0,144,144,336,0,0,144,144,144,144,192,144,144,288,0,144,192,144,144,240,144,144,144,144,144,192,288,0,144,336,0,192,0,192,0,0,0,0,5
0,192,240,0,0,144,144,144,144,192,0,144,240,0,192,144,144,144,144,144,192,144,144,240,144,288,0,336,0,144,240,192,0,192,144,192,0,192,0,0,0,63,2
0,192,288,0,0,144,144,144,144,192,0,144,240,0,192,144,144,144,144,144,192,144,144,240,144,288,0,336,0,144,240,192,0,192,144,192,0,192,0,0,0,109,1
0,144,0,336,0,0,144,144,144,192,0,144,240,0,240,144,144,144,144,144,192,144,144,240,144,288,0,336,0,144,144,336,0,144,144,192,0,192,0,0,0,5,4
0,144,0,192,0,144,144,144,144,192,0,144,240,0,240,144,144,144,144,144,192,144,144,240,144,240,0,336,0,192,144,144,144,192,144,192,0,192,0,0,0,3,0
0,192,0,192,0,144,144,144,144,192,0,144,240,0,240,144,144,144,144,144,192,144,144,240,144,240,0,336,0,192,144,144,144,192,144,192,0,192,0,0,0,51,1
0,144,0,336,0,0,144,144,192,192,0,144,240,0,192,144,144,144,144,144,192,144,144,240,144,288,0,336,0,144,144,192,144,288,0,384,0,0,0,0,0,11,0
0,144,0,192,0,144,144,144,144,192,0,144,240,0,240,144,144,144,144,144,192,144,144,240,144,240,0,336,0,192,144,144,144,192,144,192,0,192,0,0,0,0,5
0,144,0,192,0,144,144,144,144,192,0,144,240,0,240,144,144,144,144,144,192,144,144,240,144,240,0,336,0,192,144,144,144,192,144,192,0,192,0,0,0,3,1
0,144,0,192,0,144,144,144,144,192,0,144,240,0,240,144,144,144,144,144,192,144,144,240,144,240,0,336,0,192,144,144,144,192,144,192,0,192,0,0,0,3,2
0,144,0,192,0,144,144,144,192,192,0,144,240,0,192,144,144,144,144,144,192,144,144,240,144,288,0,336,0,144,144,192,144,288,0,384,0,0,0,0,0,11,2
0,192,0,192,0,144,144,144,144,192,0,144,240,0,240,144,144,144,144,144,192,144,144,240,144,240,0,336,0,192,144,144,144,192,144,384,0,0,0,0,0,51,3
0,576,0,0,0,0,192,144,144,192,0,144,240,0,384,288,144,0,144,144,192,144,0,240,144,288,0,384,0,192,0,288,0,288,0,384,0,0,0,0,0,54,3
0,240,0,192,0,144,144,144,144,192,0,144,240,0,240,144,144,144,144,144,192,144,144,240,144,240,0,336,0,192,144,144,144,192,144,192,0,192,0,0,0,99,0
0,144,576,0,0,0,144,144,144,192,0,144,240,0,240,144,0,144,144,144,192,144,144,240,144,336,0,384,0,192,0,192,144,288,0,384,0,0,0,0,0,82,2
0,192,0,192,0,144,144,144,144,192,0,144,240,0,240,144,144,144,144,144,192,144,144,192,144,288,0,336,0,192,144,144,144,144,144,192,0,192,144,0,0,31,2
0,144,240,0,144,144,240,0,0,240,0,192,336,0,144,288,0,144,144,144,192,144,144,240,144,480,0,0,144,288,0,288,0,192,144,192,0,192,0,0,0,109,1
0,144,192,0,0,144,144,192,0,240,0,192,336,0,144,144,144,144,144,144,192,144,144,240,144,144,432,0,0,192,144,144,144,192,144,192,0,192,0,0,0,3,2
0,144,336,0,0,144,240,1776,0,0,0,192,336,0,0,288,0,0,144,144,192,0,144,240,144,0,0,0,0,0,0,144,0,192,144,192,0,192,0,0,0,106,1
0,144,240,0,0,144,144,192,0,240,0,192,336,0,144,288,0,144,144,144,192,144,144,240,144,144,288,0,144,192,144,144,144,192,144,192,0,192,0,0,0,49,0
0,144,288,0,0,144,288,0,0,240,0,192,336,0,144,288,0,144,144,144,192,144,144,240,144,192,288,0,144,288,0,288,0,192,144,192,0,192,0,0,0,63,1
0,144,192,0,0,144,144,192,0,240,0,192,336,0,144,144,144,144,144,144,192,144,144,240,144,144,288,0,144,192,144,144,144,192,144,192,0,192,0,0,0,1,2
0,144,336,144,0,624,0,0,336,0,480,0,672,0,0,0,0,0,576,0,0,0,480,0,720,0,0,0,0,0,0,0,0,192,336,0,192,0,0,0,0,17,2
0,240,1824,0,0,0,0,0,0,144,0,0,0,0,624,0,0,0,0,768,0,0,0,192,0,0,0,480,0,240,0,0,432,0,144,0,0,192,0,0,0,65,1
0,144,240,0,0,144,336,0,0,240,0,192,336,0,144,336,0,144,144,144,192,144,144,240,144,480,0,0,144,192,0,288,0,192,144,192,0,192,0,0,0,17,4
0,144,144,0,144,144,240,0,0,240,0,192,336,0,144,144,144,144,144,144,192,144,144,240,144,144,336,0,144,144,144,288,0,192,144,192,0,192,0,0,0,15,0
0,144,192,0,0,144,192,144,0,240,0,192,336,0,144,144,144,144,144,144,192,144,144,240,144,144,336,0,144,144,144,288,0,192,144,192,0,192,0,0,0,11,1
0,144,192,0,0,144,336,0,0,240,0,192,336,0,144,288,0,144,144,144,192,144,144,240,144,432,0,0,144,336,0,288,0,192,144,384,0,0,0,0,0,1,4
0,144,192,0,0,144,144,192,0,240,0,192,336,0,144,144,144,144,144,144,192,144,144,240,144,144,288,0,144,192,144,144,144,192,144,192,0,192,0,0,0,1,4
432,0,0,0,432,0,0,0,192,144,0,192,192,288,0,192,240,0,144,0,240,240,0,288,240,0,336,0,480,0,0,144,288,0,240,0,288,0,0,0,0,12,4
0,144,192,0,0,144,144,192,0,240,0,192,336,0,144,144,144,144,144,144,192,144,144,240,144,144,288,0,144,192,144,144,144,192,144,192,0,192,0,0,0,1,1
0,144,192,0,144,144,240,0,0,192,0,192,336,0,144,144,144,144,144,144,192,192,144,192,144,240,384,0,0,144,144,192,144,144,144,192,0,192,0,0,0,17,2
0,144,144,0,144,144,288,0,0,240,0,192,336,0,144,144,144,144,144,144,192,144,144,240,144,144,288,0,144,288,0,192,144,192,144,192,0,192,0,0,0,39,2
0,144,288,0,0,144,336,0,0,240,0,192,336,0,144,288,0,144,144,144,192,144,144,240,144,432,0,0,144,192,144,288,0,192,144,192,0,192,0,0,0,73,2
0,144,240,0,0,144,336,0,0,240,0,192,336,0,144,288,0,144,144,144,192,144,144,240,144,144,336,0,144,288,0,288,0,192,144,192,0,192,0,0,0,54,3
0,144,288,0,192,144,336,0,0,240,0,192,288,0,144,288,0,144,144,144,192,144,144,240,144,480,0,0,0,288,0,288,0,192,144,192,0,192,0,0,0,112,0
0,144,192,0,0,144,144,192,0,240,0,192,336,0,144,144,144,144,144,144,192,144,144,240,144,144,288,0,144,192,144,144,144,192,144,192,0,192,0,0,0,1,0
0,144,288,0,0,144,240,0,0,240,0,192,336,0,144,288,0,144,144,144,192,144,144,240,144,144,432,0,144,288,0,192,0,192,144,192,0,192,0,0,0,15,3
0,144,144,144,0,144,144,192,0,144,144,144,144,144,192,144,144,144,144,192,144,144,144,240,144,240,0,240,144,144,144,192,144,144,144,192,0,192,0,0,0,106,0
432,0,0,0,384,0,0,0,192,144,0,192,192,288,0,192,240,0,144,144,240,240,0,288,240,0,336,0,480,0,0,144,288,0,528,0,0,0,0,0,0,109,1
0,144,0,192,0,144,144,192,0,144,144,144,144,144,336,0,144,288,0,192,144,144,144,240,144,240,0,192,144,624,0,0,0,192,528,0,0,0,0,0,0,1,2
0,144,0,192,0,144,144,192,0,288,0,144,144,144,336,0,144,288,0,192,144,144,144,240,144,240,0,192,144,624,0,0,0,192,528,0,0,0,0,0,0,1,1
0,240,0,192,0,144,144,192,0,288,0,144,144,144,192,144,144,144,144,192,144,144,144,240,144,240,0,192,144,288,0,192,288,0,336,0,0,240,0,0,0,79,2
0,240,0,192,0,144,144,192,0,288,144,144,144,144,192,0,144,144,144,336,144,0,144,240,144,240,0,192,432,192,0,144,144,0,336,0,0,192,0,0,0,65,1
0,192,0,192,0,144,144,192,0,144,144,144,144,144,144,144,144,144,144,240,144,144,144,240,144,240,0,192,144,288,0,192,288,0,144,432,0,0,0,0,0,22,2
0,288,0,192,0,144,144,192,0,288,0,144,144,144,336,0,144,144,144,192,144,144,144,288,0,240,0,192,144,240,144,240,144,192,0,192,0,192,0,0,0,26,4
0,144,0,192,0,144,144,192,0,288,0,144,144,144,192,144,144,144,144,192,144,144,144,240,144,288,0,192,144,288,0,144,144,192,336,0,0,192,0,0,0,3,4
0,144,144,144,0,144,144,192,0,144,144,144,144,144,192,144,144,144,144,192,144,144,144,240,144,240,0,240,144,144,144,192,144,144,144,192,0,192,0,0,0,107,1
0,144,0,192,0,144,144,192,0,144,144,144,144,144,192,144,144,144,144,192,144,144,144,240,144,240,0,240,144,144,144,192,288,0,144,384,0,0,0,0,0,11,2
0,144,0,192,0,144,144,192,0,144,144,144,144,144,192,144,144,144,144,192,144,144,144,240,144,240,0,192,144,192,144,144,144,192,144,192,0,192,0,0,0,1,1
0,192,0,192,0,144,144,192,0,288,0,144,144,144,192,144,144,144,144,192,144,144,144,240,144,240,0,192,144,336,0,144,144,192,528,0,0,0,0,0,0,37,1
0,144,0,192,0,144,144,192,0,144,144,144,144,144,192,144,144,144,144,192,144,144,144,240,144,240,0,192,144,192,144,144,144,192,144,192,0,192,0,0,0,0,5
0,144,0,192,0,144,144,192,0,144,144,144,144,144,192,144,144,144,144,192,144,144,144,240,144,240,0,240,144,144,144,144,144,192,144,192,0,192,0,0,0,3,0
0,432,0,0,0,288,672,0,384,0,0,0,0,0,0,576,0,0,0,624,0,0,960,0,0,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
0,192,0,192,0,144,144,144,0,144,144,144,144,144,192,144,144,144,144,192,144,192,144,240,144,240,0,192,144,144,144,192,288,0,144,384,0,0,0,0,0,17,4
0,192,0,192,0,144,144,192,0,288,0,144,144,144,336,0,144,144,144,192,144,144,144,240,144,240,0,240,144,288,0,144,144,192,144,192,0,192,0,0,0,51,2
0,192,0,192,0,144,144,144,0,288,0,144,144,144,192,144,144,144,144,192,144,144,144,240,144,288,0,192,144,288,0,192,144,144,144,192,0,192,0,0,0,15,1
0,144,0,192,0,144,144,192,0,144,144,144,144,144,192,144,144,144,144,192,144,144,144,240,144,240,0,192,144,192,144,144,144,192,144,192,0,192,0,0,0,1,2
0,144,0,192,0,144,144,192,0,144,144,144,144,144,192,144,144,144,144,192,144,144,144,240,144,240,0,192,144,192,144,144,144,192,144,192,0,192,0,0,0,1,0
0,192,0,192,0,144,144,192,0,144,144,144,144,144,144,144,144,144,144,240,144,144,144,240,144,240,0,192,144,288,0,192,288,0,144,432,0,0,0,0,0,22,0
0,288,0,192,0,144,0,192,0,144,144,144,144,144,336,0,144,288,0,192,144,144,144,240,144,240,0,192,144,336,0,144,144,192,144,192,0,192,0,0,0,1,4
0,192,0,192,0,144,144,144,0,288,0,144,144,144,192,144,144,144,144,192,144,144,144,240,144,288,0,192,144,288,0,192,144,144,144,192,0,192,0,0,0,15,2
0,624,240,288,0,0,0,192,0,336,0,0,0,0,1824,0,0,144,0,0,144,0,240,288,0,192,0,192,0,0,0,0,0,192,0,192,0,192,0,0,0,43,3
0,240,0,144,0,144,192,0,144,192,0,192,288,0,192,144,144,144,144,144,192,192,144,192,144,288,0,336,0,240,240,0,288,0,336,0,0,192,0,0,0,17,2
0,240,0,144,0,144,192,0,144,240,0,192,288,0,192,144,144,144,144,144,192,144,144,240,144,240,0,336,0,192,288,0,336,0,336,0,0,192,0,0,0,34,2
0,240,0,144,0,144,240,0,144,192,0,192,288,0,192,144,144,288,144,144,192,144,0,240,144,240,0,336,0,240,240,0,288,0,336,0,0,192,0,0,0,17,4
0,144,144,144,0,144,192,0,144,192,0,192,288,0,192,144,144,144,144,144,192,192,144,192,144,144,144,192,144,144,144,192,288,0,336,0,0,240,0,0,0,67,1
0,288,0,144,0,144,240,0,0,240,0,192,288,0,192,144,144,144,144,144,192,144,144,240,144,240,0,192,144,288,192,0,336,0,528,0,0,0,0,0,0,1,1
0,144,144,144,0,144,192,0,144,192,0,192,288,0,192,144,144,144,144,144,192,144,144,240,144,144,144,336,0,144,144,192,288,0,144,192,0,192,0,0,0,62,0
0,144,288,0,0,144,192,0,144,240,0,192,288,0,528,0,144,144,0,144,288,144,144,192,0,288,0,336,0,288,192,0,336,0,336,0,0,192,0,0,0,81,2
0,240,0,144,0,144,192,0,144,192,0,192,288,0,192,288,144,0,144,240,192,192,144,192,144,288,0,288,0,336,144,0,288,0,336,0,0,192,0,0,0,19,1
0,624,1680,0,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,768,0,0,0,0,0,0,0,528,0,240,0,0,480,0,336,0,0,0,0,0,0,64,0
0,144,0,192,0,144,240,0,144,192,0,192,144,144,192,144,144,144,144,144,192,144,144,240,144,240,0,192,144,192,144,144,336,0,144,192,0,192,0,0,0,1,2
0,240,1872,0,0,0,0,0,0,0,0,192,0,0,624,0,0,0,0,720,0,0,0,240,0,0,0,624,0,192,0,0,432,0,0,0,0,192,0,0,0,81,2
0,240,0,192,0,144,192,0,144,192,0,192,288,0,528,144,0,0,144,576,0,0,144,336,0,144,0,912,0,0,0,0,240,0,336,0,0,192,0,0,0,54,3
0,288,0,144,0,144,192,0,144,192,0,192,288,0,192,288,144,0,144,336,0,144,144,288,144,240,0,336,0,336,240,0,336,0,192,0,0,192,0,0,0,57,2
192,0,0,144,432,0,0,0,192,144,0,192,192,288,0,192,240,0,144,144,240,240,0,288,240,0,336,0,480,0,0,144,288,0,528,0,0,0,0,0,0,54,3
0,144,0,192,0,144,240,0,144,192,0,192,144,144,192,144,144,144,144,144,192,144,144,240,144,240,0,192,144,192,144,144,336,0,144,192,0,192,0,0,0,1,0
0,384,0,0,0,288,0,144,0,240,0,192,192,288,0,144,336,0,240,0,192,144,144,240,144,144,144,336,0,288,0,288,0,192,288,0,240,0,0,0,0,15,2
0,768,0,0,0,0,336,0,0,0,0,480,0,0,336,0,288,0,288,0,192,384,144,384,0,1152,0,192,0,0,0,0,0,336,0,0,0,0,0,0,0,65,1
0,144,1920,0,0,240,0,0,0,0,0,0,0,0,720,0,144,0,144,144,0,0,0,240,0,0,0,336,144,240,0,0,480,0,384,0,0,0,0,0,0,27,4
0,144,144,192,0,144,192,0,144,192,0,192,288,0,192,144,144,144,144,144,192,144,144,240,144,144,144,336,0,240,240,0,288,0,336,0,0,192,0,0,0,109,1
0,144,0,192,0,144,240,0,144,192,0,192,144,144,192,144,144,144,144,144,192,144,144,240,144,240,0,192,144,192,144,144,336,0,144,192,0,192,0,0,0,1,1
0,288,0,144,0,144,144,0,144,192,0,192,288,0,192,144,144,144,144,144,192,144,144,240,144,240,0,192,144,192,288,0,336,0,336,0,0,192,0,0,0,0,5
0,624,1680,0,0,0,0,0,0,0,0,0,0,0,576,0,0,0,0,864,0,0,0,0,0,0,0,480,0,240,0,0,480,0,336,0,0,0,0,0,0,50,3
0,144,0,192,0,144,240,0,144,192,0,192,144,144,192,144,144,144,144,144,192,144,144,240,144,240,0,192,144,192,144,144,336,0,144,192,0,192,0,0,0,1,4
0,144,0,192,0,144,144,192,144,0,144,144,144,144,192,144,144,144,144,144,192,144,144,240,144,144,144,192,144,144,144,192,144,144,144,192,0,192,0,0,0,11,0
0,144,144,144,0,144,144,0,144,240,0,192,288,0,192,144,144,144,144,144,192,144,144,192,144,144,144,192,144,144,144,192,288,0,144,192,0,240,0,0,0,31,0
0,240,0,144,0,144,192,0,144,192,0,192,288,0,192,144,144,144,144,144,192,144,144,240,144,288,0,336,0,288,0,192,288,0,144,192,0,192,0,0,0,15,4
0,432,144,0,0,144,192,0,144,192,0,240,288,0,480,144,0,144,144,144,0,528,0,240,0,0,144,336,0,192,240,0,336,0,288,0,0,240,0,0,0,129,0
0,144,0,192,0,144,240,0,144,192,0,192,288,0,192,144,144,144,144,144,192,144,144,240,144,240,0,336,0,192,144,144,336,0,336,0,0,192,0,0,0,3,2
0,144,144,144,0,144,192,0,144,240,0,192,288,0,192,144,144,144,144,144,192,144,144,192,144,144,144,192,144,144,144,192,288,0,336,0,0,240,0,0,0,79,2
0,192,0,192,0,144,144,144,288,0,0,192,144,144,192,288,0,144,144,144,192,144,144,240,144,240,0,336,0,336,0,144,144,192,192,144,0,192,0,0,0,44,2
0,144,0,192,0,144,144,144,288,0,0,192,144,144,192,288,0,144,144,144,192,144,144,528,0,0,288,0,144,336,0,288,0,192,240,0,288,0,0,0,0,1,4
0,288,0,0,192,0,480,0,0,0,288,0,288,0,336,0,288,0,480,0,0,432,0,624,0,0,0,240,288,0,0,288,0,384,0,336,0,0,0,0,0,13,1
0,144,0,192,0,144,144,144,288,0,0,192,144,144,192,144,144,144,144,144,192,144,144,240,144,240,0,192,144,192,144,144,144,192,144,192,0,192,0,0,0,1,0
0,192,0,192,0,144,144,144,240,0,0,192,144,144,192,144,144,144,144,144,192,144,144,240,144,144,144,192,144,144,144,288,0,192,240,0,144,144,0,0,0,15,1
0,192,0,192,0,144,144,144,240,0,0,192,144,144,192,144,144,144,144,144,192,192,144,192,144,144,144,192,144,144,144,192,144,144,240,0,144,144,0,0,0,17,0
0,144,0,192,0,144,144,144,288,0,0,192,144,144,192,144,144,144,144,144,192,144,144,384,0,240,0,336,0,336,0,288,0,192,528,0,0,0,0,0,0,4,4
0,192,0,192,0,144,144,144,288,0,0,192,144,144,192,144,144,144,144,144,192,144,144,240,144,240,0,192,144,192,144,144,144,192,144,192,0,192,0,0,0,49,1
0,144,0,192,0,144,144,144,288,0,0,192,144,144,192,288,0,144,144,144,192,144,144,384,0,240,0,192,144,192,144,288,0,192,336,0,0,192,0,0,0,1,2
0,144,0,192,0,144,144,144,288,0,0,192,144,144,192,288,0,144,144,144,192,144,144,240,144,240,0,192,144,336,0,288,0,192,144,192,0,192,0,0,0,1,4
0,144,0,192,0,144,144,144,288,0,0,192,144,144,192,144,144,144,144,144,192,144,144,384,0,240,0,336,0,336,0,144,144,192,528,0,0,0,0,0,0,3,1
0,192,0,192,0,144,144,144,288,0,0,192,144,144,192,144,144,144,144,144,192,144,144,240,144,144,144,192,144,144,144,192,144,144,240,0,144,144,0,0,0,59,0
0,192,0,192,0,144,144,144,288,0,0,192,144,144,192,144,144,144,144,144,192,144,144,192,144,288,0,192,144,144,144,336,0,192,336,0,0,192,0,0,0,37,0
0,240,0,192,0,144,144,144,288,0,0,192,144,144,336,0,144,144,144,144,192,144,144,384,0,288,0,144,144,288,0,288,0,192,528,0,0,0,0,0,0,63,2
0,192,0,192,0,144,144,144,288,0,0,192,144,144,192,144,144,144,144,144,192,144,144,384,0,288,0,336,0,288,0,288,0,192,240,0,288,0,0,0,0,52,3
0,240,0,192,0,144,144,240,288,0,0,192,144,144,192,144,144,144,144,144,144,144,144,432,0,144,0,336,0,336,0,288,0,192,528,0,0,0,0,0,0,82,2
0,144,0,192,0,144,144,144,288,0,0,192,144,144,192,144,144,144,144,144,192,144,144,240,144,240,0,192,144,192,144,144,144,192,144,192,0,192,0,0,0,1,1
0,144,0,192,0,144,144,144,288,0,0,192,144,144,192,144,144,144,144,144,192,144,144,240,144,240,0,192,144,192,144,144,144,192,144,192,0,192,0,0,0,1,2
